mean_Ia,std_Ia,max_Ia,min_Ia,rms_Ia,skew_Ia,kurtosis_Ia,energy_Ia,mean_Ib,std_Ib,max_Ib,min_Ib,rms_Ib,skew_Ib,kurtosis_Ib,energy_Ib,mean_Ic,std_Ic,max_Ic,min_Ic,rms_Ic,skew_Ic,kurtosis_Ic,energy_Ic,condition
-3.691173170761425e-05,2.707072692877915,3.82766306678913,-3.82367406822371,2.7070726931295668,0.0005274822462391995,-1.5005383059459754,732.8242565887766,0.0020113618448435932,1.9555616144512535,2.79139435271431,-2.78616218046024,1.955562648828123,-0.0002938938242507028,-1.4995631896726,382.42252734916644,-0.000494773632988923,2.733764604089784,3.86838685650777,-3.87145688364411,2.7337646488633807,1.8113654753819282e-05,-1.5000502468501524,747.3469155375124,ITSC_C30
0.00297715061753949,2.744605452206865,3.91973253772721,-3.88890596709927,2.7446070669058344,0.0003223496619070003,-1.4988123335010974,753.2867951709447,0.001557625519767112,1.9590211231274046,2.77322236470611,-2.77601562054049,1.9590217423644425,-0.0007954777226025031,-1.4996517829033307,383.77661870566163,-0.0015770736805366071,2.791309119435525,3.95580707121487,-3.9579978046136,2.7913095649542923,0.0007542366637347759,-1.5003294693710056,779.140908740532,ITSC_C30
-0.0004813344695703706,2.717569277109162,3.83896952516861,-3.84305317584137,2.717569319736018,0.00013067735171572875,-1.500158962045006,738.5183007570483,-0.00011275280495564476,1.9369141022997236,2.74708681559152,-2.74168819238722,1.9369141055815406,-7.865761903256704e-05,-1.4999291875925993,375.163625240074,-0.0007577880857093166,2.793339178404222,3.95175016422743,-3.94961227332493,2.7933392811920927,-5.833967893846565e-05,-1.5000808297965216,780.2744339850756,ITSC_C30
-0.0010383748549019237,2.738057200492892,3.87444906555949,-3.87690837877679,2.7380573973883955,0.0001451505276003648,-1.5008028089808692,749.6958311393313,0.0003533815514195826,1.9460480692922382,2.75010775341215,-2.75125130974981,1.946048101377396,-0.00012013461475213318,-1.4999777814229935,378.7103212874568,-5.584832207874424e-05,2.7759472863138295,3.92093346096879,-3.92548475327923,2.775947286875626,-0.00029021050909965203,-1.4999646865339358,770.5883339512148,ITSC_C30
0.0017815629334191091,2.7288884971505185,3.87195825500117,-3.86101819652384,2.7288890786997744,-7.289020379374143e-05,-1.4990192783416287,744.6835603846903,0.000365645353151689,1.9495720234669633,2.76273670354826,-2.76441823727388,1.9495720577556486,-0.00021564415140588663,-1.4997712124036553,380.0831208381594,-0.0002456157815775395,2.7775377872285576,3.92949671001192,-3.92275832267579,2.777537798088376,0.0007211276611581388,-1.5001235550108345,771.4716219809625,ITSC_C30
-0.0001654933428862496,2.7041928215997912,3.82507381897109,-3.82004178462078,2.704192826663788,0.00026118078644820286,-1.500215094828958,731.2658843779886,-0.0003393702486978478,1.9211640927722815,2.71791847337598,-2.72744937996439,1.921164122746859,8.464547717960432e-05,-1.4999652473112022,369.08715865297086,-0.0005116667147180598,2.7773320523847214,3.92922260201057,-3.93256495845487,2.7773320995167925,-0.0001158503528920755,-1.5000472859928597,771.3573591006353,ITSC_C30
-0.0011843266632884715,2.721478872032849,3.85233072397613,-3.85856218869346,2.7214791297290586,2.878668237822802e-05,-1.5006835724922085,740.6448653550833,0.0008504556690181752,1.9395270879970392,2.74697011466513,-2.75118276405359,1.9395272744535248,-0.0004660581906638497,-1.4997096151312879,376.17660483491187,-5.501540485894463e-05,2.772247612024336,3.91891437194229,-3.91941949557916,2.7722476125702276,-0.0001929482879005407,-1.49998958207775,768.5356825401327,ITSC_C30
0.001099335936014274,2.724243456225574,3.85887307910887,-3.85301776619763,2.724243678037514,-0.00013067074879300597,-1.4993369372004284,742.1503617327363,-0.0012182176433760761,1.9364542248353083,2.74073421218809,-2.74766815434187,1.936454608023834,0.0007645606675761386,-1.5002585317935195,374.9856448936741,-0.00034292845218437674,2.766838908122967,3.91796783539878,-3.90737463909234,2.766838929374642,0.000881411284044811,-1.5001099391024404,765.5397661103017,ITSC_C30
0.00045898619362976694,2.7026251710553573,3.82638140145771,-3.81920567817829,2.7026252100301154,0.0003432680822063569,-1.5000386257879257,730.4183025890325,0.0019666219710898947,1.9301692287296908,2.74364872471701,-2.73547181609479,1.9301702306110067,-0.001197111675217896,-1.4994392870105997,372.55571191369467,-0.0003524770640607011,2.775970023693724,3.93034200575196,-3.92760823371463,2.7759700460715013,-0.000240932821749088,-1.5000273661173609,770.6009696686215,ITSC_C30
-0.0009635252352229481,2.7024197792420144,3.82194722054032,-3.83480682280229,2.7024199510104525,-2.1938129462364022e-05,-1.5004674501974906,730.3073591619337,-0.0008787899953249311,1.9289557315563572,2.72431104775963,-2.73508325310764,1.9289559317350868,0.0005689448218175582,-1.5002311305962,372.0870986575977,-0.000318284205021393,2.7597375311682657,3.9035022436202,-3.90783719164248,2.759737549522336,-0.0002200152376408693,-1.4999997082003984,761.6151342243548,ITSC_C30
0.00036982745624285,2.718807134310424,3.84472957837082,-3.84718787273412,2.718807159463431,-2.037374545050465e-05,-1.4998890583736773,739.191237034961,0.0008767854186340828,1.9511270822851143,2.76627567559239,-2.77094727276912,1.9511272792873082,-0.0004675031092151045,-1.499488865982971,380.6897659979094,0.00027015904934754695,2.7602435592895915,3.91160059549945,-3.89948064011973,2.760243572510511,0.0006907760207699352,-1.5000062036609867,761.8944579585587,ITSC_C30
-0.0006943581950341498,2.9515176123713647,4.17991576916518,-4.18367314927552,2.9515176940468555,-0.00015053170888431954,-1.5002082449477994,871.1456698271666,0.0010424689157576593,1.9708371311039257,2.79356468604079,-2.81650881501092,1.9708374068094487,-0.0002962028058207705,-1.4996420728266615,388.42000840793924,-0.00013513924594851456,3.134027552617571,4.44361803246943,-4.43745104567894,3.1340275555311727,-0.0008004814075456467,-1.499655987460036,982.2128718828698,ITSC_C40
0.00409096050147633,2.929554804776019,4.17791538572917,-4.15750186345261,2.929557661174138,-0.0006247092341042475,-1.496688351953577,858.2308090144085,0.0011968810790719787,1.9621526164300753,2.77983752076696,-2.78101506922852,1.9621529814690055,-0.0005494177146600056,-1.4997736363448528,385.00443226877076,-0.00029686054413522454,3.121437483815192,4.41427453957042,-4.41398228254586,3.121437497931474,-0.00023673507368194104,-1.4999460416532118,974.3372053492701,ITSC_C40
0.0013803013793322017,2.8611823169417905,4.07628907869208,-4.05082895911174,2.8611826498866324,0.0005870616344209503,-1.4997475161620037,818.6366156012291,0.002004201902809224,1.952765500305367,2.77443055890572,-2.76061236486567,1.9527665288016736,-0.0011221484941998934,-1.4995669796841873,381.3297116008137,-0.0017702626855058013,3.0780057253813,4.38621264556924,-4.36482106113641,3.078006234449508,-0.0010734187716192342,-1.4996907850077907,947.412237931004,ITSC_C40
0.0012442392897292695,2.8349357598924017,4.02411492479753,-4.01912666870155,2.8349360329376254,0.0007449069435186958,-1.5000177172660247,803.6862310848121,0.0006805445150676758,1.9718716937524057,2.79371462190502,-2.78948244326232,1.9718718111892615,-0.0002433110264545873,-1.4998897668784388,388.8278439762819,-0.0011382623779135593,3.0546819326244337,4.31868039151068,-4.31695441290232,3.0546821446990826,0.0008992922900793782,-1.5006833002126299,933.1083005143388,ITSC_C40
0.0006679657779131088,2.7879181268168507,3.96228148488674,-3.93718630797124,2.787918206836825,0.0012072423808110581,-1.501530748366028,777.2487928012257,0.00040373728659635953,1.9668828277310306,2.80023760119433,-2.78758047218701,1.9668828691681188,-0.0003228774176998608,-1.4997640781847417,386.86282210270116,-0.0027646387640331226,3.0465287658402813,4.3077533013163,-4.30652195911513,3.0465300202558,0.0026576017667745114,-1.5012181079364193,928.1345164319804,ITSC_C40
-0.0022815343349898297,2.787184663747706,3.94586912445582,-3.96510757822469,2.7871855975570297,0.0005476607566944927,-1.5019094496316494,776.8403555229336,0.0026875628431019425,1.9902738968733444,2.81344318907468,-2.81231663063491,1.9902757114453875,-0.0012734046834960763,-1.4995531667431494,396.1197407569444,-0.0004554853856899044,3.0671235932085543,4.33857600971661,-4.33515840435716,3.067123627029646,0.0013847375766863326,-1.500247861123728,940.724734348349,ITSC_C40
-0.002517343348697273,2.84519075316607,4.04933398081056,-4.03671554826521,2.8451918668025264,-0.0004381385931293516,-1.5027445250691265,809.5116758919245,0.0010404775994266036,1.989600565504001,2.81188649509942,-2.81251631634454,1.989600837567042,-0.0005200365980293852,-1.499819416083759,395.8511492847475,-6.0054909787474745e-05,3.0951625470647266,4.39388183085581,-4.37994311108073,3.0951625476473437,0.0019232855025086012,-1.5001506995270861,958.0031196358796,ITSC_C40
-0.002120851280149936,2.894862813762497,4.12492882895405,-4.10092686918735,2.8948635906576103,-0.0006383569390750885,-1.500997779280051,838.0235208515072,0.0012797867652959384,1.9906813545314392,2.81514814416365,-2.8163743305305,1.9906817659116913,-0.0006417355690611599,-1.4997829600970374,396.281389313329,-5.2222195554731956e-05,3.125947216112665,4.42346701276368,-4.42206341193093,3.125947216548878,0.0005305154927418854,-1.5000197416482433,977.1546000649678,ITSC_C40
-9.874535734991419e-05,2.9285114128484007,4.14620664675804,-4.14282298897979,2.928511414513179,-6.43991041576158e-05,-1.499337613810879,857.6179104933982,0.0009315276950335249,1.997598140726014,2.83323334132818,-2.83040795616614,1.9975983579228016,-0.000384270735527148,-1.4997936763930286,399.03991995758736,-0.00042090409495168404,3.126259357136795,4.42613025974767,-4.42502742117056,3.1262593854710174,-0.00034978474683458914,-1.49998376097966,977.3497745245625,ITSC_C40
0.0005845855303878889,2.9278870925178806,4.14400716247193,-4.1449501397602,2.927887150877412,-5.008233474846171e-05,-1.4995708309900289,857.2523168273049,0.0005280488207410716,1.956190103896089,2.79493826868134,-2.78106526032426,1.9561901751661432,-0.0005501363617541745,-1.499540915690211,382.66800014165466,-3.5322351292546015e-05,3.0898029470962722,4.37896192034078,-4.3989210470752,3.0898029472981734,-0.0015432317534419407,-1.499776759793113,954.6882253132479,ITSC_C40
0.0016166912489266256,2.9015821699311726,4.13303463809342,-4.11644244489399,2.9015826203217245,0.0002919835520458459,-1.4999624598263583,841.9181702553086,-0.0008975311165316979,2.008338358618264,2.86259263070318,-2.85551751716617,2.008338559172633,0.00024406358415628314,-1.4995458132606059,403.34237682596074,0.00024278972476889926,3.08835062217715,4.38689366167052,-4.38267739644662,3.0883506317205693,-0.0011514631379664533,-1.4993236836408372,953.790962444884,ITSC_C40
0.002700422613792242,2.8324091953863184,4.0291615208363,-4.00870696313513,2.832410482679243,-0.0001889974287093281,-1.4979684506045312,802.2549142391264,-0.0005707583122631999,2.0180449583412763,2.85436374045285,-2.86098417738875,2.018045039054306,0.000360722631824257,-1.5001344108959036,407.2505779651695,-0.001062762676234965,3.053719108481704,4.32865647707646,-4.32782599880479,3.053719293414311,-0.00035721938907603277,-1.5000124310717378,932.52015229708,ITSC_C40
-0.0006340148982909349,2.821331410219258,3.9876910899276,-3.98865640023472,2.8213314814577677,0.0001620154942085306,-1.5004889200481295,795.9911328264683,-0.0003487667794539107,2.0198732937856545,2.86140712412871,-2.85733432623863,2.019873323896025,5.9433178467373094e-05,-1.4999589008562106,407.9888244586776,0.0018082120495939026,3.0608640977900086,4.34844841431616,-4.33801670537845,3.0608646318925405,-2.958746790589903e-05,-1.4994141590709649,936.8892294770659,ITSC_C40
0.0023803519329503938,2.8066541697204963,3.98484109246406,-3.97690854502874,2.806655179120651,-0.0007593071137765922,-1.4981708852726818,787.7313294484774,-0.0003658841389829304,2.0376731028109214,2.88952739038588,-2.88716278647723,2.037673135659959,8.660124387154251e-05,-1.499902551752263,415.21118077902906,-0.0005139874777130293,3.0667899704726262,4.33809185732844,-4.34804215315249,3.0667900135442303,-0.000663005445292543,-1.4997243811399812,940.520098717462,ITSC_C40
0.0009479074316216707,2.785416972300426,3.94722468470367,-3.94372769808234,2.785417133591982,-0.00019878062362790807,-1.4994472779283958,775.8548608107775,-0.001575703755095006,2.0277647290003453,2.8734096308645,-2.88255821383787,2.027765341211889,0.001151335492217182,-1.5003634495500657,411.1832279020169,0.0006076709567205984,3.060329278480535,4.33958949028393,-4.33131749614416,3.0603293388112958,0.00023245235911289317,-1.4999125971439269,936.5615661989183,ITSC_C40
0.0015781494582150085,2.7656008591353647,3.92496679385314,-3.91472249616246,2.765601309409218,-0.0011330807440944597,-1.4987133340622096,764.8550602605981,-0.0007823815618803253,1.9906966386193343,2.81627897206835,-2.81842204497626,1.99069679236473,0.0005158437714692214,-1.5002209143971383,396.2873719131225,-7.907760836040501e-05,3.0670613247279097,4.34148876955389,-4.34375290783964,3.0670613257473334,-0.0006666211259820045,-1.499564507496924,940.686517589499,ITSC_C40
-0.0009193108377602843,2.781759120475382,3.94065498976823,-3.94208675852964,2.781759272381489,-0.000656415872281743,-1.4996756859993168,773.818464948039,0.0012706890522467252,1.9905538780050807,2.81889694857263,-2.82005740028708,1.990554283583277,-0.000799318035714337,-1.4996470896468672,396.23063558917335,-0.00022603715006532576,3.047796943929979,4.31240961701315,-4.31151572733046,3.047796952311901,2.9001705405786093e-05,-1.500085013864724,928.9066262521711,ITSC_C40
4.195938510510089e-05,2.797712754006781,3.95301451560438,-3.95367331442128,2.7977127543214295,-1.6268707626183833e-05,-1.5000470630839504,782.7196655692799,-0.00147768281303859,2.009691485737776,2.84403588393147,-2.84110874121001,2.0096920289918567,0.0007512344855729594,-1.50019357357097,403.8862051393405,0.000662695217221172,3.061757485262265,4.33394236494484,-4.33649671564751,3.061757556980053,-0.00020500395447345366,-1.4996252679320594,937.435933772446,ITSC_C40
-0.0004873792677106581,2.803812431970542,3.96780021077276,-3.96628193623656,2.803812474330464,-0.0004678080101787976,-1.4997577004510814,786.136439121112,-0.0004268860362855298,1.9801759329818776,2.81829492652706,-2.81902806565943,1.9801759789958913,0.0006550188384066643,-1.5000993448950688,392.1096907792337,-0.0007496527378552753,3.046673916662174,4.30564313500581,-4.31716849792229,3.046674008890492,-0.00011504196720627224,-1.5001519154063068,928.2222516448862,ITSC_C40
-0.00098741376981693,2.8225535748775483,3.98885437393754,-3.99314437869282,2.822553747590997,0.00039415954813349876,-1.5005525251545269,796.6809658039983,0.00023495957797130983,1.9835383535950564,2.82247634604403,-2.83155523324706,1.9835383675110976,-0.000594674096540092,-1.4992757117679563,393.442445538859,0.0008010819997008545,3.0545618585618466,4.32782978691238,-4.32833146836531,3.054561963606758,-1.2189128623667894e-06,-1.4996376565096288,933.0348789513173,ITSC_C40
-0.014902806249416175,2.7755943808782195,4.07249725256583,-4.08942902927432,2.7756343888914574,-0.005374395392269356,-1.4893643768180784,770.4146260796855,-0.01765275029207437,2.0012782895532717,2.83802645412443,-2.82439834897247,2.0013561431764573,0.010057519741928114,-1.5038332860674073,400.5426411830143,0.024092385208486996,2.966495970316342,4.38356428450118,-4.41632662959301,2.966593801808419,0.0025059433738837244,-1.4737861224761697,880.067878492813,ITSC_C40
0.0008070598561077036,2.8876917404262574,4.08071882818659,-4.08319070088614,2.887691853205885,-0.0006327464588307989,-1.4999168093508632,833.8764239071638,0.0011239582983263309,2.019582971859433,2.86630367026464,-2.86182805824471,2.019583284617606,-0.00037665350981161216,-1.4998280353038873,407.8716643506838,-0.0022487809232832833,3.079622490116226,4.38831209907315,-4.35866985459053,3.0796233111608475,-0.0006048801478837845,-1.4991506937730064,948.4079738645303,ITSC_C40
-0.0032204852177799424,2.8967971361098095,4.09813104483301,-4.11511983153019,2.8967989262803573,0.0017899417732805665,-1.5002844209077515,839.144401929903,-0.0017003543785415508,1.9887207442347716,2.81439503115742,-2.82004188087075,1.9887214711353416,0.0013251247331319367,-1.5006231119163465,395.5013089754717,-0.0004935556196941593,3.047578812153038,4.31782258606356,-4.30705629765114,3.047578852118723,-0.0001439639556437748,-1.500202409792395,928.7736859881271,ITSC_C40
-0.0005927655146739275,2.928970477150085,4.15057263301295,-4.14856277086833,2.9289705371320744,-0.00036033428142876026,-1.5000698275574653,857.8868407387752,0.0008749813132371553,2.012720716469726,2.85823950060846,-2.85545540453238,2.0127209066581253,-0.0014043275069926242,-1.4990757658801965,405.1045448098706,0.0005303984845562537,3.058008093764926,4.32846261564693,-4.32795000449514,3.058008139762605,0.000421361872791228,-1.498244834582976,935.1413782854348,ITSC_C40
0.0005286319511255422,2.922229534007793,4.14216771754198,-4.13404219097831,2.9222295818226094,0.0005254843316041145,-1.4999151895818053,853.9425728879143,-0.0009138781181931987,2.015270277979287,2.85217725823557,-2.85600897121677,2.0152704851904937,0.0011090868407023946,-1.5005626636677074,406.1315128479928,-0.001116473816827549,3.047818230742068,4.32096666243146,-4.31939093749908,3.047818435234863,-0.00047462497357761446,-1.5003376006482423,928.919721415749,ITSC_C40
0.002403832945333535,2.8952397845340885,4.10949496263523,-4.09925548823466,2.8952407824500237,-0.00043743663940033815,-1.4996509790819392,838.2419188361824,0.00012213674171722476,2.004563657980496,2.84399667799993,-2.83295644085508,2.0045636617013516,-0.0004482016651999825,-1.4997287370124404,401.82754738135304,0.0009609964800507881,3.046816549230779,4.32871825418441,-4.31651252163722,3.046816700784736,0.0006043560100682845,-1.498945957372674,928.3092008180784,ITSC_C40
0.004919057703824863,2.8433434324138744,4.04571743033462,-4.02250190437547,2.8433476874592394,-0.0017274685036705556,-1.4993530643449913,808.4626071779805,0.0003946937951141427,2.0278404501700673,2.87585627635005,-2.87303370005388,2.027840488581173,-0.0008425807540975205,-1.4994336878584038,411.21370471291317,-0.0008067571745089819,3.0605410520969043,4.33216757599497,-4.33522113005214,3.0605411584273075,-0.00016668448372155818,-1.499502791089283,936.6912182427566,ITSC_C40
0.001266967681097939,2.80968598105358,3.97945345491406,-3.97337264873646,2.809686266709528,-0.0005195972832787013,-1.499892819175908,789.4336917336124,-0.001694741844729659,2.0408468527110535,2.89562434075977,-2.88718907756291,2.040847556377137,0.0005781561604661542,-1.5000861049205523,416.5058748370532,0.00022685023208479315,3.0418733168961443,4.30719017760608,-4.29801379259992,3.041873325354917,-7.572645223331925e-06,-1.500315906419975,925.2993327505781,ITSC_C40
0.0036917006970063147,2.791067647740646,3.96330676629416,-3.95630329766084,2.7910700892164173,-0.0017792930047173118,-1.4998906608415776,779.007224291854,-0.0011344229351582546,2.0492537161505435,2.90252375291565,-2.9023816215701,2.0492540301466313,0.0012874529407177285,-1.5006069425122452,419.94420800722094,0.000508952451856417,3.0641952715251777,4.34218624513588,-4.34271533115305,3.064195313792816,0.0004985648592695516,-1.4991436916973238,938.9292921069853,ITSC_C40
0.002395752583661115,2.7760822998195276,3.92448523487693,-3.92697322202659,2.7760833335837956,-0.002410727768924068,-1.5002840959500527,770.6638675001719,-0.0003246364338359875,2.025624793790145,2.86659677404137,-2.87254615339495,2.025624819804048,0.0011458612459346019,-1.5006186352363058,410.31559106061815,-0.0010250962809002844,3.054431740438402,4.31950748851712,-4.33269863370163,3.054431912454418,-0.00043061970133854196,-1.500061320789234,932.9554307819952,ITSC_C40
0.004172643907521807,2.8442198266681005,4.12213896443008,-4.10564357395401,2.84422288742797,0.002738611643646815,-1.499032109456256,808.96038333691,0.0019721773437046996,2.0820944620207227,3.00156464628116,-2.98578057608418,2.0820953960519764,-9.553229340423188e-05,-1.4991432340109077,433.51212382608355,-0.004957724660044718,3.105078731157985,4.43468079470737,-4.47881587500893,3.105082689031564,-0.0014544795235698189,-1.4994340249118008,964.1538505723489,ITSC_C40
0.00029947433353090026,2.7947744192846122,3.95575739524584,-3.94790003174282,2.794774435329713,-0.0005780515433057865,-1.4997188511910158,781.0764144372517,-0.0004942393928269917,2.079395092056297,2.94642990803902,-2.94543364556247,2.0793951507927475,0.00022341331407370714,-1.4999689523302089,432.3884193140393,0.0004029528113636371,3.0733955611059667,4.34878506142489,-4.34886155802131,3.073395587521533,-0.00017682844970961245,-1.4997493655280218,944.5760437396829,ITSC_C40
-0.00043068813306021414,2.8027417057292414,3.96502247896275,-3.96470307840637,2.8027417388204587,0.0011954446988379174,-1.5006345775719958,785.5361254526327,0.0015203409975893534,2.0609559407253357,2.91910384963842,-2.91573996839067,2.060956501493373,-0.0006730926333006945,-1.4997877869256087,424.7541701047803,-0.0007570927739200628,3.071309012229496,4.34393630299736,-4.34696892333907,3.0713091055430395,0.00024079107466204444,-1.5004020762289165,943.2939621791585,ITSC_C40
0.0006348183996942647,2.781105552058065,3.93656264184176,-3.92813732684249,2.781105624510259,-0.00040631991710223545,-1.4996910464177835,773.4548494682596,-0.00024700529817491825,2.0700925859209063,2.92797743554887,-2.9301864420469,2.070092600657353,0.00017793287673624586,-1.5000215458323827,428.52833752963227,-0.0001109168505015612,3.0610188356539645,4.32896430364492,-4.33173939409195,3.0610188376635157,-0.00020971476118690624,-1.4999011114574154,936.98363245309,ITSC_C40
-0.001047875557750509,2.7878608925670734,3.93875421777511,-3.93679083522233,2.7878610894999882,0.0012523578546547811,-1.5009561073243678,777.2169454348062,0.0015176613777599802,2.055266472417046,2.90719223707121,-2.90782408249542,2.055267032756976,-0.0007946852691160777,-1.499721865592342,422.41225759376647,-0.0005558152690536078,3.055481028407537,4.32053503369299,-4.32304440659392,3.0554810789610523,0.0002294800373239867,-1.500291166334839,933.5964623888997,ITSC_C40
0.00046573332947725475,2.7744628229065116,3.92929780939634,-3.92229654229002,2.7744628619965166,-0.0003326616989765768,-1.4997185431194473,769.7644172597902,-0.0008154504127770634,2.0651862976683426,2.91750638141467,-2.91826787933688,2.065186458660925,0.00046616750178507635,-1.5001573431509538,426.4995109036452,-0.0002073164128018723,3.047831124756479,4.31205593960976,-4.31527157591584,3.0478311318074103,-0.0002947352862690317,-1.4998933581248,928.9274608014439,ITSC_C40
-0.002607022516334369,2.7919317355102597,3.94689674676246,-3.95441105328944,2.7919329526898977,0.0015236745903847476,-1.5018687080787767,779.4889612315732,0.0014596057062384914,2.058231895195416,2.91477880547413,-2.91343568376918,2.0582324127387883,-0.0008388437628814528,-1.4996738672359284,423.63206648485334,-0.00017118821010447816,3.0448184952603423,4.31354143659866,-4.30735732290332,3.044818500072682,0.0006252691328474763,-1.5004552614106919,927.0919698384857,ITSC_C40
0.0008001218219168862,2.7986352496603866,3.95895056327376,-3.95995623537677,2.798635364036656,-0.0004269262533664983,-1.4995524877923205,783.2359900836586,0.0011957281205148362,2.0773709265694698,2.9427421413135,-2.94359553626758,2.0773712706980993,-0.0004815199824923837,-1.4997737283405905,431.54713963218353,-0.0002475056043930768,3.050313172122306,4.31601142362198,-4.31720666510745,3.0503131821637375,-0.00014658823061378652,-1.500001977646594,930.4410509281868,ITSC_C40
-0.0017343140135975138,2.800461589200097,3.95680185659694,-3.963081340829,2.800462126226711,0.0009274667531523474,-1.5013399580153004,784.2588120430231,-0.0013910976089848992,2.0525003497909347,2.89844280514414,-2.91236042379765,2.0525008212043345,0.0008479289509389188,-1.5003224657247687,421.27596210444676,-9.017970399651132e-05,3.0446122521712486,4.3110335135036,-4.3053488833294,3.044612253506785,0.00041744653009724754,-1.5002567825629292,926.9663774203664,ITSC_C40
0.00017463417313676164,2.8124728345680827,3.97179991041621,-3.97199746931485,2.8124728399898404,-0.00026396315143967686,-1.4998683859063489,791.0003475680519,-0.0002004419232003407,2.0193836471278637,2.86462339226614,-2.87489810949962,2.019383657075692,0.00040254945837172007,-1.500056741067126,407.7910354464397,-0.00067255262534613,3.0476162316398514,4.31039883941369,-4.31351112032562,3.0476163058498225,0.00010154065479137605,-1.5002817033927136,928.7965147681718,ITSC_C40
-0.00048671010910427526,2.9395395099575374,4.16031975165668,-4.15469012846997,2.9395395502507062,0.0002724908442854519,-1.50092190624867,864.0892767488126,-0.0004692165323174047,2.050003450376165,2.92620629819625,-2.91285784232877,2.050003504074648,6.143458589886811e-05,-1.499658116990871,420.2514366718336,-0.001922018899888318,3.133795735686852,4.47057893976836,-4.44141299641509,3.1337963250928977,-0.0003625666404645853,-1.4999794107580944,982.067940716575,ITSC_C40
0.0006363977809253462,2.9294911881580368,4.15155763659574,-4.14264279343653,2.9294912572830323,1.3393081887474922e-05,-1.4993567781250337,858.191902649772,-0.0010378621746057438,2.053135238789032,2.91015206140473,-2.92480160454549,2.053135501109264,0.000696837652434266,-1.5000971283560336,421.5365385915188,2.379138327635033e-06,3.114443644646219,4.40465723883929,-4.40433669698276,3.1144436446471278,-6.658058266374971e-06,-1.5000455681955798,969.9759215682883,ITSC_C40
-0.0015781140929847154,2.938380757178346,4.16367897600188,-4.17223163658003,2.9383811809566303,0.00025433747565770863,-1.5016432787977885,863.408396460008,-0.0016454519312011095,2.042634134679727,2.90589174680786,-2.89722794455606,2.042634797429745,0.0005862271053370186,-1.5000249744408058,417.23569156708555,-0.0004939925261101141,3.104662347849898,4.39806285577276,-4.39293949816279,3.104662387150245,-0.00025689270430945477,-1.4998981786278265,963.8928538185457,ITSC_C40
0.0007396132259096047,2.9460822038187477,4.17405945318932,-4.17016133324441,2.946082296658607,-3.1048859855475536e-05,-1.4993802872662847,867.9400898685254,0.0009526271174447221,2.0498701268532047,2.90905825431946,-2.91348110678263,2.0498703482082954,-0.00018694546214199773,-1.4998587420786065,420.1968444463598,0.0006607641483195393,3.0978548040329135,4.37942765574908,-4.38043521830029,3.097854874502526,-0.0005222502855285936,-1.4997484777988621,959.670482347906,ITSC_C40
0.000691248432397773,2.92525577781288,4.14578373875126,-4.1371355665943,2.925255859485121,0.00037501495617896024,-1.500231812091577,855.7121843452034,-0.001243767373243383,2.024398749950818,2.87207221340277,-2.86658054287616,2.024399132028986,0.00043448828517140783,-1.5000986844283841,409.8191845759712,-0.000966897241176623,3.0867041071350285,4.37744497748191,-4.36993975039268,3.086704258573297,-0.0003570394929912047,-1.499873650244315,952.7743179894529,ITSC_C40
0.0009151405428460077,2.9090430584894307,4.12034797036689,-4.11727249412068,2.9090432024340505,1.7559666824216364e-05,-1.4996085648816635,846.2532353627755,0.0005191234823493929,2.0447313658139925,2.89832788439834,-2.8965696176189,2.044731431712426,-9.053068536000885e-05,-1.4999302422773682,418.0926627832747,0.0013960256656108028,3.0730819627182404,4.34478833875177,-4.34370551183382,3.0730822798083124,-0.0009861803429907549,-1.4993281206145381,944.3834698471854,ITSC_C40
0.002014083041072924,2.8734083711413385,4.0837739783972,-4.06448984855044,2.8734090770155953,-3.950866112466648e-05,-1.498487908613957,825.6479723875615,0.0005844088581414253,2.008985730116412,2.83798416259832,-2.85588641707617,2.0089858151179376,-0.00032472418497101656,-1.4998391260523485,403.60240053450843,-0.0010872959610384258,3.0721281602024453,4.34534643563686,-4.34219790848352,3.0721283526118124,0.00021363238671105142,-1.5002405762309052,943.7972614921368,ITSC_C40
-0.0005321358030414125,2.8624100758563196,4.05084152774224,-4.05171907621875,2.862410125319622,0.0001514259559596863,-1.500567601769221,819.3391725532293,0.00024121205395621014,2.053365133864887,2.94045333143783,-2.92699881844923,2.0533651480326682,-0.0004379800284242262,-1.4989697960634356,421.6308431155221,0.0012962576243229363,3.0609370683420267,4.3316651608166,-4.32645958767347,3.0609373428141433,-0.001014279977731633,-1.4991885478261113,936.9337416634108,ITSC_C40
0.0032304444238252464,2.8386008592033978,4.04016157433975,-4.02276735465837,2.838602697392054,-0.0006175556390915714,-1.4975433600024397,805.7665273641446,-5.218110975945489e-05,2.066521344967155,2.92469042929601,-2.9368539907847,2.06652134562596,0.00015528483416073595,-1.5000257649319548,427.05104719277284,-0.0008055269832394485,3.0627729817722043,4.32996830773413,-4.33370159254627,3.062773087701327,8.06128731838002e-05,-1.5002174952409264,938.0578986747521,ITSC_C40
-0.0006873946197906136,2.8125331778042715,3.97459120832437,-3.97680352908397,2.8125332618053,0.0004640229340160243,-1.5006402313671559,791.0343348761158,-0.0013502401462179136,2.0696678651755587,2.94469574951281,-2.93598711098748,2.0696683056202043,0.00043889776992818907,-1.4999448419224946,428.35268952888066,0.0007402830837372921,3.0468240332861978,4.31398132602435,-4.30534619888278,3.0468241232190314,-0.0006760329300741221,-1.499361874277263,928.3137237829418,ITSC_C40
